test,shuffle_id,r_null
pc1_electronegativity_pauling,953,0.02365687162152023
pc1_electronegativity_pauling,954,0.007140744078943022
pc1_electronegativity_pauling,955,0.015656916799574386
pc1_electronegativity_pauling,956,-0.034017645121360865
pc1_electronegativity_pauling,957,0.035190755779840696
pc1_electronegativity_pauling,958,-0.1404950418138939
pc1_electronegativity_pauling,959,0.002487117093625349
pc1_electronegativity_pauling,960,0.047158772160336274
pc1_electronegativity_pauling,961,0.20741842999568616
pc1_electronegativity_pauling,962,0.03754094482887261
pc1_electronegativity_pauling,963,0.07364781156715886
pc1_electronegativity_pauling,964,0.09968977078771839
pc1_electronegativity_pauling,965,0.09941035905866241
pc1_electronegativity_pauling,966,-0.08115925605405411
pc1_electronegativity_pauling,967,0.07343982619131967
pc1_electronegativity_pauling,968,-0.13905711727079118
pc1_electronegativity_pauling,969,-0.06698592852234113
pc1_electronegativity_pauling,970,-0.0072904400514586356
pc1_electronegativity_pauling,971,0.10652621037380494
pc1_electronegativity_pauling,972,-0.17382359089085017
pc1_electronegativity_pauling,973,0.10235376728534593
pc1_electronegativity_pauling,974,-0.010897549269102812
pc1_electronegativity_pauling,975,-0.019996019070890474
pc1_electronegativity_pauling,976,-0.13978999435791797
pc1_electronegativity_pauling,977,-0.10236649151958589
pc1_electronegativity_pauling,978,0.04604059445457612
pc1_electronegativity_pauling,979,0.06559912665522734
pc1_electronegativity_pauling,980,-0.0063940168700542125
pc1_electronegativity_pauling,981,-0.07286205918884739
pc1_electronegativity_pauling,982,0.10857362572849255
pc1_electronegativity_pauling,983,0.038102915299373936
pc1_electronegativity_pauling,984,0.0996576335721468
pc1_electronegativity_pauling,985,0.10151687118459815
pc1_electronegativity_pauling,986,0.0013384387607614243
pc1_electronegativity_pauling,987,0.031514469986876535
pc1_electronegativity_pauling,988,0.09830971827691383
pc1_electronegativity_pauling,989,-0.08591690937603864
pc1_electronegativity_pauling,990,-0.032418758663519814
pc1_electronegativity_pauling,991,0.003027505257539938
pc1_electronegativity_pauling,992,-0.08117149169422357
pc1_electronegativity_pauling,993,-0.019795174101719794
pc1_electronegativity_pauling,994,-0.09893456696740154
pc1_electronegativity_pauling,995,0.22266912388487836
pc1_electronegativity_pauling,996,0.17074411860027813
pc1_electronegativity_pauling,997,-0.06422243416635362
pc1_electronegativity_pauling,998,0.09128585666254009
pc1_electronegativity_pauling,999,-0.0608763855779543
pc1_electronegativity_pauling,1000,0.003085049509384536
pc1_atomic_radius,1,-0.10660784925762147
pc1_atomic_radius,2,-0.0013944262612731778
pc1_atomic_radius,3,0.08438257282543088
pc1_atomic_radius,4,-0.15108095594308735
pc1_atomic_radius,5,0.07893324199050782
pc1_atomic_radius,6,0.1504247967790149
pc1_atomic_radius,7,0.026694834910553748
pc1_atomic_radius,8,-0.21251866938427139
pc1_atomic_radius,9,-0.2202392079815282
pc1_atomic_radius,10,-0.12105816943446272
pc1_atomic_radius,11,0.26768230096264606
pc1_atomic_radius,12,-0.10690184852090201
pc1_atomic_radius,13,0.044466810621544874
pc1_atomic_radius,14,-0.0025029322748740253
pc1_atomic_radius,15,-0.08899007311617042
pc1_atomic_radius,16,0.04263059313007891
pc1_atomic_radius,17,0.17355943836443385
pc1_atomic_radius,18,0.14714019259952194
pc1_atomic_radius,19,0.12149727757944345
pc1_atomic_radius,20,-0.019740139627848347
pc1_atomic_radius,21,-0.15078242864004118
pc1_atomic_radius,22,0.10493225340099986
pc1_atomic_radius,23,-0.0775503385166003
pc1_atomic_radius,24,0.029906079996866966
pc1_atomic_radius,25,0.06686262450034372
pc1_atomic_radius,26,0.08772872188989855
pc1_atomic_radius,27,0.25231582130852515
pc1_atomic_radius,28,-0.09775728058378041
pc1_atomic_radius,29,-0.09662886209146304
pc1_atomic_radius,30,0.0025741462645650563
pc1_atomic_radius,31,-0.1023069949804642
pc1_atomic_radius,32,-0.1356804225559483
pc1_atomic_radius,33,-0.0075674178997350745
pc1_atomic_radius,34,0.13935296786480023
pc1_atomic_radius,35,-0.029707398581423624
pc1_atomic_radius,36,-0.17088028362934646
pc1_atomic_radius,37,0.2501944535464381
pc1_atomic_radius,38,0.05595727667168218
pc1_atomic_radius,39,-0.06249918859830791
pc1_atomic_radius,40,-0.09205065574815505
pc1_atomic_radius,41,0.08703753101751152
pc1_atomic_radius,42,-0.16003558701539036
pc1_atomic_radius,43,0.037802870603583505
pc1_atomic_radius,44,-0.11896629905480098
pc1_atomic_radius,45,0.11548810123448716
pc1_atomic_radius,46,0.07083193120691915
pc1_atomic_radius,47,-0.11036996266594867
pc1_atomic_radius,48,-0.10712575167718452
pc1_atomic_radius,49,-0.07876609768964914
pc1_atomic_radius,50,0.14910137505612298
pc1_atomic_radius,51,-0.06167171530670233
pc1_atomic_radius,52,0.12632128979082718
pc1_atomic_radius,53,0.06370858431019741
pc1_atomic_radius,54,-0.09648410495684451
pc1_atomic_radius,55,-0.04479266792068773
pc1_atomic_radius,56,-0.19160343752610548
pc1_atomic_radius,57,0.06333501416620065
pc1_atomic_radius,58,-0.07139917371893674
pc1_atomic_radius,59,0.03574131232161475
pc1_atomic_radius,60,-0.21614908488830384
pc1_atomic_radius,61,0.17139652324155988
pc1_atomic_radius,62,0.07927324248596983
pc1_atomic_radius,63,-0.1203853495832509
pc1_atomic_radius,64,0.061385693836372525
pc1_atomic_radius,65,-0.11994985326516734
pc1_atomic_radius,66,0.19382167446732
pc1_atomic_radius,67,0.05500558067124778
pc1_atomic_radius,68,0.13201266327345418
pc1_atomic_radius,69,0.04061892714354998
pc1_atomic_radius,70,-0.09353227237803663
pc1_atomic_radius,71,-0.21198233119341398
pc1_atomic_radius,72,-0.07709024319234034
pc1_atomic_radius,73,0.03618394234502024
pc1_atomic_radius,74,-0.019556127121087504
pc1_atomic_radius,75,0.05294272275238392
pc1_atomic_radius,76,-0.07541761813358011
pc1_atomic_radius,77,-0.051084873096618647
pc1_atomic_radius,78,0.0014772227891547167
pc1_atomic_radius,79,0.09733059584029129
pc1_atomic_radius,80,-0.04578310361212451
pc1_atomic_radius,81,0.1149521929489887
pc1_atomic_radius,82,-0.03792285851234023
pc1_atomic_radius,83,0.012090577753762018
pc1_atomic_radius,84,0.06608703395569827
pc1_atomic_radius,85,0.04197979643637757
pc1_atomic_radius,86,0.0921916002197936
pc1_atomic_radius,87,0.07297615950867258
pc1_atomic_radius,88,-0.1479243746218629
pc1_atomic_radius,89,0.15111021660472987
pc1_atomic_radius,90,0.06963372281061947
pc1_atomic_radius,91,-0.12842081841415762
pc1_atomic_radius,92,0.14240743653014468
pc1_atomic_radius,93,-0.13456033351984273
pc1_atomic_radius,94,-0.029982674119564935
pc1_atomic_radius,95,0.08703592573937767
pc1_atomic_radius,96,-0.12740417664574863
pc1_atomic_radius,97,0.11715070102720285
pc1_atomic_radius,98,0.14535370931395458
pc1_atomic_radius,99,-0.1487439580512759
pc1_atomic_radius,100,0.17606740243990504
pc1_atomic_radius,101,-0.025692798913588485
pc1_atomic_radius,102,0.15821333605875032
pc1_atomic_radius,103,-0.09259856726111028
pc1_atomic_radius,104,0.12875263708963142
pc1_atomic_radius,105,0.09759282164155128
pc1_atomic_radius,106,0.026790274196957783
pc1_atomic_radius,107,-0.10353022626208593
pc1_atomic_radius,108,-0.06027378751762656
pc1_atomic_radius,109,0.03647301238414418
pc1_atomic_radius,110,-0.07780127652270294
pc1_atomic_radius,111,-0.08559310135945061
pc1_atomic_radius,112,0.22474456135717047
pc1_atomic_radius,113,0.10278657072312265
pc1_atomic_radius,114,-0.18268428344171692
pc1_atomic_radius,115,0.1264350081417885
pc1_atomic_radius,116,0.04175901627757117
pc1_atomic_radius,117,0.046676249869048315
pc1_atomic_radius,118,0.18454654266217088
pc1_atomic_radius,119,0.18525427863189473
pc1_atomic_radius,120,-0.03989715462359702
pc1_atomic_radius,121,-0.10379246796447719
pc1_atomic_radius,122,0.11748865821014944
pc1_atomic_radius,123,-0.13169725378006047
pc1_atomic_radius,124,0.027159688603032677
pc1_atomic_radius,125,-0.04245042574879573
pc1_atomic_radius,126,0.04192404043322354
pc1_atomic_radius,127,-0.028172722493160544
pc1_atomic_radius,128,-0.16137989862260652
pc1_atomic_radius,129,-0.0961055033203963
pc1_atomic_radius,130,-0.23521855931990954
pc1_atomic_radius,131,0.06342901273614025
pc1_atomic_radius,132,0.07011421034939316
pc1_atomic_radius,133,-0.045326026269120086
pc1_atomic_radius,134,-0.10025748999869707
pc1_atomic_radius,135,0.17235069667475664
pc1_atomic_radius,136,0.15122313119767086
pc1_atomic_radius,137,0.14117730394509306
pc1_atomic_radius,138,-0.03082019484034119
pc1_atomic_radius,139,0.024539308558275078
pc1_atomic_radius,140,-0.027840272427509
pc1_atomic_radius,141,-0.1650917420697615
pc1_atomic_radius,142,0.05756273091398798
pc1_atomic_radius,143,0.09505006440611459
pc1_atomic_radius,144,-0.08633553262478592
pc1_atomic_radius,145,-0.15184488213099037
pc1_atomic_radius,146,-0.08553818832265396
pc1_atomic_radius,147,0.06903901473863759
pc1_atomic_radius,148,0.026454072889242276
pc1_atomic_radius,149,-0.1540033808744885
pc1_atomic_radius,150,-0.06256731430166593
pc1_atomic_radius,151,0.014132410731189463
pc1_atomic_radius,152,0.11814153687881097
pc1_atomic_radius,153,0.04671199135572362
pc1_atomic_radius,154,-0.12877814041087013
pc1_atomic_radius,155,-0.007203012051166053
pc1_atomic_radius,156,-0.04992664316306054
pc1_atomic_radius,157,0.006532931218991194
pc1_atomic_radius,158,0.09298185075905553
pc1_atomic_radius,159,-0.06943479825470454
pc1_atomic_radius,160,-0.09734863729616992
pc1_atomic_radius,161,-0.1516324883254724
pc1_atomic_radius,162,-0.07035246791850432
pc1_atomic_radius,163,0.15296855666566145
pc1_atomic_radius,164,0.19078871920310983
pc1_atomic_radius,165,0.19264623550042637
pc1_atomic_radius,166,-0.03177674660617492
pc1_atomic_radius,167,-0.013680774630075413
pc1_atomic_radius,168,-0.1054549756665557
pc1_atomic_radius,169,-0.019467869769248754
pc1_atomic_radius,170,0.04427357720107775
pc1_atomic_radius,171,0.13869415877731125
pc1_atomic_radius,172,-0.06785710859543444
pc1_atomic_radius,173,0.21424625325243682
pc1_atomic_radius,174,0.2570641501136284
pc1_atomic_radius,175,-0.09391035725524605
pc1_atomic_radius,176,0.0019151512632983813
pc1_atomic_radius,177,-0.09469473508527633
pc1_atomic_radius,178,0.07953218659117998
pc1_atomic_radius,179,-0.16748786127603868
pc1_atomic_radius,180,0.0652832230004269
pc1_atomic_radius,181,0.054281956557066816
pc1_atomic_radius,182,-0.1088256794336208
pc1_atomic_radius,183,0.06650126041187776
pc1_atomic_radius,184,0.03689019605894569
pc1_atomic_radius,185,0.0347697140562483
pc1_atomic_radius,186,-0.07468384752833662
pc1_atomic_radius,187,0.03960175174132846
pc1_atomic_radius,188,0.1640795439465692
pc1_atomic_radius,189,0.12068132957905954
pc1_atomic_radius,190,0.022222965030780188
pc1_atomic_radius,191,-0.14298580920471676
pc1_atomic_radius,192,0.01945261327629066
pc1_atomic_radius,193,0.07265660237583475
pc1_atomic_radius,194,-0.05311638508714592
pc1_atomic_radius,195,-0.12089474132255733
pc1_atomic_radius,196,-0.043517933441162254
pc1_atomic_radius,197,-0.16620931577847584
pc1_atomic_radius,198,-0.2127490880522668
pc1_atomic_radius,199,-0.01182470443661519
pc1_atomic_radius,200,-0.04783371537396665
pc1_atomic_radius,201,0.17462693939415316
pc1_atomic_radius,202,-0.05705780450598493
pc1_atomic_radius,203,0.04911149875156209
pc1_atomic_radius,204,-0.18043697122157543
pc1_atomic_radius,205,-0.06412452130311051
pc1_atomic_radius,206,0.12493925414906702
pc1_atomic_radius,207,-0.0524451612366013
pc1_atomic_radius,208,-0.0166976260964419
pc1_atomic_radius,209,-0.06168876030931971
pc1_atomic_radius,210,0.035213711625363
pc1_atomic_radius,211,-0.08065755083447085
pc1_atomic_radius,212,-0.08743231478349514
pc1_atomic_radius,213,0.033203034627415536
pc1_atomic_radius,214,0.02042534641968379
pc1_atomic_radius,215,-0.20278335779622425
pc1_atomic_radius,216,0.022414872739235425
pc1_atomic_radius,217,0.08539455626384074
pc1_atomic_radius,218,-0.03957513692971661
pc1_atomic_radius,219,-0.0786750971571466
pc1_atomic_radius,220,0.11876837479675148
pc1_atomic_radius,221,-0.0053755148100168345
pc1_atomic_radius,222,0.09236604165653392
pc1_atomic_radius,223,-0.14494286142409243
pc1_atomic_radius,224,0.11209488299878946
pc1_atomic_radius,225,0.1359197676005059
pc1_atomic_radius,226,-0.07971047128920013
pc1_atomic_radius,227,-0.10304155366251186
pc1_atomic_radius,228,-0.13602494477875765
pc1_atomic_radius,229,-0.01279128893169342
pc1_atomic_radius,230,-0.10905405957535187
pc1_atomic_radius,231,-0.1390984032540711
pc1_atomic_radius,232,-0.022773515235729607
pc1_atomic_radius,233,0.1462847087257274
pc1_atomic_radius,234,0.005437222241082395
pc1_atomic_radius,235,-0.009822806758554532
pc1_atomic_radius,236,-0.07364114961395446
pc1_atomic_radius,237,0.23430104204229615
pc1_atomic_radius,238,-0.038293321578489595
pc1_atomic_radius,239,0.08675197815211298
pc1_atomic_radius,240,-0.12227162604405813
pc1_atomic_radius,241,0.023859694730482526
pc1_atomic_radius,242,0.038828824443198656
pc1_atomic_radius,243,0.01574636417532109
pc1_atomic_radius,244,0.02087164130475271
pc1_atomic_radius,245,0.01087098619013265
pc1_atomic_radius,246,-0.015546105836872512
pc1_atomic_radius,247,0.06231029292084173
pc1_atomic_radius,248,-0.2418554300504014
pc1_atomic_radius,249,0.13539905058275467
pc1_atomic_radius,250,0.12064106143556393
pc1_atomic_radius,251,0.11579211919884032
pc1_atomic_radius,252,0.08945781919957405
pc1_atomic_radius,253,0.037437635570718004
pc1_atomic_radius,254,-0.011243885493356025
pc1_atomic_radius,255,0.0033617161964705215
pc1_atomic_radius,256,0.03639675001139647
pc1_atomic_radius,257,-0.10348308373359297
pc1_atomic_radius,258,0.11510307624283155
pc1_atomic_radius,259,-0.07234960036060316
pc1_atomic_radius,260,0.07889098605202022
pc1_atomic_radius,261,0.002937385647817288
pc1_atomic_radius,262,0.13628889570442881
pc1_atomic_radius,263,-0.039798956227963526
pc1_atomic_radius,264,0.1997573292458197
pc1_atomic_radius,265,0.06235669614194378
pc1_atomic_radius,266,-0.1804017481831307
pc1_atomic_radius,267,0.0728664171301889
pc1_atomic_radius,268,0.15285642831579233
pc1_atomic_radius,269,-0.030249436480060603
pc1_atomic_radius,270,-0.00020573980118181287
pc1_atomic_radius,271,-0.11746322714461042
pc1_atomic_radius,272,-0.08330184465459521
pc1_atomic_radius,273,-0.028967001038203186
pc1_atomic_radius,274,0.04354620425775436
pc1_atomic_radius,275,-0.16766634597361846
pc1_atomic_radius,276,0.012178129736208198
pc1_atomic_radius,277,0.059623609241540865
pc1_atomic_radius,278,-0.008551462987689752
pc1_atomic_radius,279,-0.013288183752780056
pc1_atomic_radius,280,-0.060420057023666554
pc1_atomic_radius,281,0.20120099758989532
pc1_atomic_radius,282,0.027247878068224315
pc1_atomic_radius,283,0.13380355961751042
pc1_atomic_radius,284,0.08283876733830925
pc1_atomic_radius,285,0.0091971316076629
pc1_atomic_radius,286,0.024082487488100972
pc1_atomic_radius,287,0.12912641893365562
pc1_atomic_radius,288,0.013458329840232526
pc1_atomic_radius,289,0.19966571775311276
pc1_atomic_radius,290,0.12595372699316082
pc1_atomic_radius,291,-0.192564414930506
pc1_atomic_radius,292,0.25643797896838516
pc1_atomic_radius,293,0.1349998205422615
pc1_atomic_radius,294,0.06522531829404539
pc1_atomic_radius,295,-0.04420012464992363
pc1_atomic_radius,296,-0.06682815912257012
pc1_atomic_radius,297,-0.19172574298159098
pc1_atomic_radius,298,-0.034631263648802715
pc1_atomic_radius,299,-0.07603128145143932
pc1_atomic_radius,300,-0.24900811154705038
pc1_atomic_radius,301,-0.025067551395720603
pc1_atomic_radius,302,-0.216597772158533
pc1_atomic_radius,303,0.06348090554405968
pc1_atomic_radius,304,-0.001975795380215172
pc1_atomic_radius,305,0.06900288418606186
pc1_atomic_radius,306,-0.16721719492612092
pc1_atomic_radius,307,-0.09125263006634195
pc1_atomic_radius,308,-0.024249098132710426
pc1_atomic_radius,309,0.13373837060143057
pc1_atomic_radius,310,0.0119064439365655
pc1_atomic_radius,311,-0.018313443572073308
pc1_atomic_radius,312,0.16640462564772285
pc1_atomic_radius,313,0.07597471364841761
pc1_atomic_radius,314,-0.15126876614717705
pc1_atomic_radius,315,0.06598485484020165
pc1_atomic_radius,316,0.0922984885219578
pc1_atomic_radius,317,-0.026277784306722732
pc1_atomic_radius,318,0.010748701381561962
pc1_atomic_radius,319,-0.163097444000217
pc1_atomic_radius,320,0.12020847873683164
pc1_atomic_radius,321,0.046882421948829155
pc1_atomic_radius,322,-0.18353333422115206
pc1_atomic_radius,323,0.1812520910808131
pc1_atomic_radius,324,0.06551969332791835
pc1_atomic_radius,325,0.016853511860833975
pc1_atomic_radius,326,-0.07763328265083386
pc1_atomic_radius,327,0.15337944664926878
pc1_atomic_radius,328,-0.04426477377550789
pc1_atomic_radius,329,-0.040951287320914624
pc1_atomic_radius,330,-0.10934377675060188
pc1_atomic_radius,331,0.009543499815203645
pc1_atomic_radius,332,0.2646318077614867
pc1_atomic_radius,333,-0.06301576455844675
pc1_atomic_radius,334,-0.05475294048779456
pc1_atomic_radius,335,0.15086242416419504
pc1_atomic_radius,336,0.27402142460883033
pc1_atomic_radius,337,-0.06254657595263441
pc1_atomic_radius,338,-0.005426477405514054
pc1_atomic_radius,339,0.09902409483403798
pc1_atomic_radius,340,-0.018579604718343287
pc1_atomic_radius,341,-0.04602176034490359
pc1_atomic_radius,342,-0.0004411060050756429
pc1_atomic_radius,343,0.2285392149622974
pc1_atomic_radius,344,-0.17764841572447734
pc1_atomic_radius,345,0.2243406060623118
pc1_atomic_radius,346,0.0184269898187149
pc1_atomic_radius,347,-0.17294396440538215
pc1_atomic_radius,348,0.13320850979459
pc1_atomic_radius,349,-0.049388452682953984
pc1_atomic_radius,350,0.11772371122392783
pc1_atomic_radius,351,-0.08698282428198732
pc1_atomic_radius,352,0.12776932453864634
pc1_atomic_radius,353,-0.16503364048561636
pc1_atomic_radius,354,0.14894969841698585
pc1_atomic_radius,355,-0.0417993900788841
pc1_atomic_radius,356,-0.1270391926921576
pc1_atomic_radius,357,0.059427570449094004
pc1_atomic_radius,358,-0.08851935364465675
pc1_atomic_radius,359,-0.06524665528239738
pc1_atomic_radius,360,0.0972248533260841
pc1_atomic_radius,361,-0.03440808022987435
pc1_atomic_radius,362,0.06995389652058963
pc1_atomic_radius,363,0.060871458793246354
pc1_atomic_radius,364,0.08490443169258102
pc1_atomic_radius,365,-0.06278243844865566
pc1_atomic_radius,366,0.15366295118648962
pc1_atomic_radius,367,0.06220828114025039
pc1_atomic_radius,368,-0.12961906350835323
pc1_atomic_radius,369,-0.12395159241195551
pc1_atomic_radius,370,0.02885540600703199
pc1_atomic_radius,371,-0.17456700297731362
pc1_atomic_radius,372,-0.04410894588542679
pc1_atomic_radius,373,-0.17251082357690042
pc1_atomic_radius,374,-0.05497060472317664
pc1_atomic_radius,375,0.2491589145853932
pc1_atomic_radius,376,-0.1296737488580289
pc1_atomic_radius,377,-0.014539260132938835
pc1_atomic_radius,378,-0.05373595852569945
pc1_atomic_radius,379,0.0028780711452051633
pc1_atomic_radius,380,0.12030855236807288
pc1_atomic_radius,381,-0.13842176621919983
pc1_atomic_radius,382,0.07282299310035846
pc1_atomic_radius,383,-0.05212027121648759
pc1_atomic_radius,384,-0.1519030292546637
pc1_atomic_radius,385,0.07671978544641231
pc1_atomic_radius,386,0.15049672548972334
pc1_atomic_radius,387,-0.10397444443897798
pc1_atomic_radius,388,-0.14326461046219532
pc1_atomic_radius,389,0.07566342337171982
pc1_atomic_radius,390,0.2595379656574533
pc1_atomic_radius,391,0.18877006987971168
pc1_atomic_radius,392,0.15464245449039402
pc1_atomic_radius,393,-0.2380402739342182
pc1_atomic_radius,394,0.14827389951483436
pc1_atomic_radius,395,0.1367864994549404
pc1_atomic_radius,396,-0.036488328463204454
pc1_atomic_radius,397,-0.05386951991815169
pc1_atomic_radius,398,0.09927595866645601
pc1_atomic_radius,399,-0.014983235294965425
pc1_atomic_radius,400,0.17610852364784085
pc1_atomic_radius,401,-0.09270209325506266
pc1_atomic_radius,402,0.023638737010680456
pc1_atomic_radius,403,-0.15261887719753614
pc1_atomic_radius,404,0.12535320465719127
pc1_atomic_radius,405,-0.12379778515724993
pc1_atomic_radius,406,0.07423811432526882
pc1_atomic_radius,407,0.07964746550077573
pc1_atomic_radius,408,0.014813862370518304
pc1_atomic_radius,409,0.12011272661344848
pc1_atomic_radius,410,-0.02413475063444688
pc1_atomic_radius,411,-0.09742308033031445
pc1_atomic_radius,412,-0.04453358869764349
pc1_atomic_radius,413,-0.06052229317283351
pc1_atomic_radius,414,-0.06962651915227606
pc1_atomic_radius,415,0.02160792724008916
pc1_atomic_radius,416,0.11185883319025622
pc1_atomic_radius,417,-0.04083906155458013
pc1_atomic_radius,418,-0.0009578646583515118
pc1_atomic_radius,419,0.02386099232576265
pc1_atomic_radius,420,-0.09437344645922506
pc1_atomic_radius,421,0.20393293276804506
pc1_atomic_radius,422,0.11380498852127811
pc1_atomic_radius,423,-0.048009691093213805
pc1_atomic_radius,424,0.16171310837140931
pc1_atomic_radius,425,0.0659226440974003
pc1_atomic_radius,426,-0.2588267633218786
pc1_atomic_radius,427,0.11171521834067016
pc1_atomic_radius,428,0.08354309965200961
pc1_atomic_radius,429,0.1599107234384733
pc1_atomic_radius,430,-0.10762625554772426
pc1_atomic_radius,431,0.04989784242326233
pc1_atomic_radius,432,0.1474951499549418
pc1_atomic_radius,433,0.020283486533701735
pc1_atomic_radius,434,0.1481229841511775
pc1_atomic_radius,435,0.1019863965225268
pc1_atomic_radius,436,-0.20171740691739395
pc1_atomic_radius,437,-0.08370686220588923
pc1_atomic_radius,438,0.01137612169111074
pc1_atomic_radius,439,0.01608699772021408
pc1_atomic_radius,440,-0.00666482913671976
pc1_atomic_radius,441,0.06719782154406839
pc1_atomic_radius,442,-0.16874464725358262
pc1_atomic_radius,443,-0.07395029809436307
pc1_atomic_radius,444,0.28537801274333174
pc1_atomic_radius,445,-0.10547990789363676
pc1_atomic_radius,446,0.13114340966511023
pc1_atomic_radius,447,-0.02981357806775204
pc1_atomic_radius,448,-0.09643033195049307
pc1_atomic_radius,449,0.006285877989312531
pc1_atomic_radius,450,-0.025736324691526476
pc1_atomic_radius,451,-0.11729526601303673
pc1_atomic_radius,452,0.09434418010071356
pc1_atomic_radius,453,0.07667283500696756
pc1_atomic_radius,454,-0.08906672696924287
pc1_atomic_radius,455,-0.02593703554801824
pc1_atomic_radius,456,0.06156728121476283
pc1_atomic_radius,457,0.16002159924464823
pc1_atomic_radius,458,0.15054328470372524
pc1_atomic_radius,459,-0.017801027404543947
pc1_atomic_radius,460,0.1416713860074035
pc1_atomic_radius,461,-0.05969668672377317
pc1_atomic_radius,462,0.11778788286230872
pc1_atomic_radius,463,-0.10061531766402276
pc1_atomic_radius,464,0.055287826218114344
pc1_atomic_radius,465,-0.1103767596240598
pc1_atomic_radius,466,-0.020640401835419313
pc1_atomic_radius,467,-0.020954232298114613
pc1_atomic_radius,468,0.1784055142686225
pc1_atomic_radius,469,0.024033198472886066
pc1_atomic_radius,470,-0.1642070247880188
pc1_atomic_radius,471,-0.01661414467371684
pc1_atomic_radius,472,0.013375363862147927
pc1_atomic_radius,473,0.009615065277984685
pc1_atomic_radius,474,0.09961640055390142
pc1_atomic_radius,475,0.05839217749883153
pc1_atomic_radius,476,-0.007025422143789088
pc1_atomic_radius,477,0.01475938462180227
pc1_atomic_radius,478,-0.057492269463262
pc1_atomic_radius,479,0.04405308023221949
pc1_atomic_radius,480,0.005563632591671043
pc1_atomic_radius,481,-0.008846493127518685
pc1_atomic_radius,482,0.15947732249602686
pc1_atomic_radius,483,0.007312842158787366
pc1_atomic_radius,484,-0.1404495314889879
pc1_atomic_radius,485,0.021721089835921803
pc1_atomic_radius,486,-0.04224610112679276
pc1_atomic_radius,487,-0.2134095451713102
pc1_atomic_radius,488,-0.03749708090824565
pc1_atomic_radius,489,0.10943458935700259
pc1_atomic_radius,490,0.07797521304331523
pc1_atomic_radius,491,-0.016173014850579252
pc1_atomic_radius,492,0.2290473810189101
pc1_atomic_radius,493,-0.07576152747917163
pc1_atomic_radius,494,-0.034325121796289555
pc1_atomic_radius,495,0.00840350562078209
pc1_atomic_radius,496,-0.07468064934102873
pc1_atomic_radius,497,0.06675906064409776
pc1_atomic_radius,498,-0.09876443452484222
pc1_atomic_radius,499,-0.05226810125789729
pc1_atomic_radius,500,0.04759872203103036
pc1_atomic_radius,501,0.0301341498380552
pc1_atomic_radius,502,0.1694016396710295
pc1_atomic_radius,503,-0.033300140944238645
pc1_atomic_radius,504,0.07237397147705134
pc1_atomic_radius,505,0.18307486405569004
pc1_atomic_radius,506,0.14289656693888064
pc1_atomic_radius,507,-0.02271353172509996
pc1_atomic_radius,508,0.0719126566626019
pc1_atomic_radius,509,0.09685304882746425
pc1_atomic_radius,510,-0.11503868407007163
pc1_atomic_radius,511,-0.10794845082236011
pc1_atomic_radius,512,-0.12053191174042545
pc1_atomic_radius,513,-0.039954865649254406
pc1_atomic_radius,514,0.2560715034370112
pc1_atomic_radius,515,0.0009283264736529999
pc1_atomic_radius,516,0.12093206099622435
pc1_atomic_radius,517,0.052529497171519085
pc1_atomic_radius,518,-0.038388808154376466
pc1_atomic_radius,519,0.09143525385798625
pc1_atomic_radius,520,0.2894318881061852
pc1_atomic_radius,521,0.010068033614288477
pc1_atomic_radius,522,0.08587415319798979
pc1_atomic_radius,523,0.10776851469136044
pc1_atomic_radius,524,-0.08870988233277134
pc1_atomic_radius,525,0.07412368991341863
pc1_atomic_radius,526,0.00013682256862527147
pc1_atomic_radius,527,0.09872207310232602
pc1_atomic_radius,528,0.14367456876514328
pc1_atomic_radius,529,-0.05250889775722452
pc1_atomic_radius,530,-0.05727734040907838
pc1_atomic_radius,531,0.0722763634822277
pc1_atomic_radius,532,0.06938406795543577
pc1_atomic_radius,533,-0.06980049297765695
pc1_atomic_radius,534,0.0927028586463008
pc1_atomic_radius,535,-0.03434689848367744
pc1_atomic_radius,536,-0.09654759914405349
pc1_atomic_radius,537,0.09544943526981484
pc1_atomic_radius,538,-0.19731047426136228
pc1_atomic_radius,539,-0.016913034921471237
pc1_atomic_radius,540,0.1243835979463455
pc1_atomic_radius,541,-0.19499282106932236
pc1_atomic_radius,542,-0.09766862573302
pc1_atomic_radius,543,-0.2310540827205643
pc1_atomic_radius,544,0.05081623224930645
pc1_atomic_radius,545,-0.06305807275249035
pc1_atomic_radius,546,-0.23645811577667303
pc1_atomic_radius,547,-0.04826573370235886
pc1_atomic_radius,548,0.024449308634217817
pc1_atomic_radius,549,-0.13412850403647222
pc1_atomic_radius,550,0.08803851852130484
pc1_atomic_radius,551,0.04188287184278882
pc1_atomic_radius,552,-0.04225201620448087
pc1_atomic_radius,553,-0.06810767174316093
pc1_atomic_radius,554,-0.0007997661160825209
pc1_atomic_radius,555,-0.09555698056876133
pc1_atomic_radius,556,0.04435427352634337
pc1_atomic_radius,557,0.03290616389268814
pc1_atomic_radius,558,0.08168721503984995
pc1_atomic_radius,559,0.10083939574867123
pc1_atomic_radius,560,-0.14124887629422977
pc1_atomic_radius,561,-0.09833604793436068
pc1_atomic_radius,562,-0.05889984509248082
pc1_atomic_radius,563,0.0350187672056544
pc1_atomic_radius,564,0.0834868654385443
pc1_atomic_radius,565,-0.20401570492380156
pc1_atomic_radius,566,-0.07943947229306188
pc1_atomic_radius,567,-0.06681178594875709
